Resistance per unit length (ohm/um): 0.0165
Capacitance per unit length (F/um): 1.8400e-016
Sink node capacitance (F): 2.500000e-016
Buffer output resistance (ohm): 0.01
Sinkcount: 3101
Nodecount: 10491

%thisnode  parnode  lcnode  rcnode  length(um)  xloc(um)  yloc(um)

8237 3583 2995 -1 424.720000 85435.000000 85988.720000
8238 3359 2997 -1 57.500000 69462.000000 79386.950000
8239 3354 3001 -1 141.180000 96517.000000 73862.000000
8240 3506 3002 -1 139.210000 95246.000000 64202.250000
8241 4235 3003 -1 334.900000 95539.000000 67052.790000
8242 3630 3005 -1 568.000000 79555.000000 101007.240000
8243 4821 3006 -1 8.610000 74912.000000 91805.810000
8244 5114 3008 -1 29.560000 97520.000000 91751.060000
8245 3520 3009 -1 42.230000 107949.000000 81084.000000
8246 3357 3010 -1 21.000000 110308.000000 65440.910000
8247 4474 3011 -1 832.040000 102045.000000 47547.230000
8248 4135 3012 -1 450.000000 113468.000000 48620.680000
8249 4463 3013 -1 1731.420000 119410.000000 27307.590000
8250 3199 3015 -1 23.000000 94877.000000 35516.630000
8251 4536 3016 -1 259.500000 105615.000000 19252.820000
8252 3337 3017 -1 29.520000 122033.000000 27293.000000
8253 3937 3018 -1 500.000000 106956.000000 31347.960000
8254 4088 3020 -1 1191.270000 126984.000000 39270.000000
8255 4577 3021 -1 218.410000 109636.000000 25194.690000
8256 3965 3022 -1 956.800000 98586.000000 45032.000000
8257 4107 3023 -1 69.500000 105303.000000 46892.100000
8258 3493 3026 -1 291.920000 114691.000000 47017.500000
8259 3700 3028 -1 391.620000 129103.000000 65866.000000
8260 4120 3029 -1 339.000000 141215.000000 64914.790000
8261 4159 3030 -1 624.380000 124380.000000 54856.000000
8262 4030 3032 -1 21.000000 114260.000000 53280.110000
8263 5558 3033 -1 417.530000 101118.000000 47771.280000
8264 3547 3034 -1 301.640000 91171.000000 62575.000000
8265 3250 3035 -1 162.210000 106603.000000 65901.040000
8266 3886 3036 -1 582.040000 89346.000000 86437.190000
8267 3239 3037 -1 199.030000 85608.000000 83155.080000
8268 3468 3038 -1 322.520000 79852.000000 75047.000000
8269 3859 3039 -1 321.730000 97325.000000 62894.500000
8270 3838 3040 -1 654.000000 108349.000000 57998.660000
8271 4264 3042 -1 407.200000 102434.000000 24826.600000
8272 3703 3043 -1 288.000000 91105.000000 21594.260000
8273 5273 10323 -1 196.000000 111985.000000 33244.130000
8274 4382 3047 -1 693.500000 140363.000000 19541.000000
8275 4380 3048 -1 28.790000 129683.000000 21081.030000
8276 4225 3049 -1 115.350000 136517.000000 12540.590000
8277 4295 3050 -1 2246.000000 133270.000000 2241.240000
8278 5045 3051 -1 1446.700000 135264.000000 21205.670000
8279 4578 3053 -1 395.760000 107660.000000 28405.000000
8280 3613 3055 -1 233.400000 127314.000000 50205.000000
8281 3244 3056 -1 206.980000 133839.000000 54111.500000
8282 3219 3057 -1 38.000000 130120.000000 52871.840000
8283 4228 3058 -1 1167.620000 137615.000000 68721.930000
8284 3300 3060 -1 237.000000 109625.000000 65071.170000
8285 3528 3064 -1 252.310000 131003.000000 83232.000000
8286 3809 3066 -1 435.000000 109107.000000 99648.170000
8287 3597 3067 -1 17.390000 128701.000000 81844.750000
8288 4158 3068 -1 498.000000 132252.000000 98107.930000
8289 3688 3071 -1 578.630000 133637.000000 86539.460000
8290 3779 3072 -1 164.000000 138837.000000 72539.600000
8291 3973 3073 -1 938.200000 139712.000000 54853.500000
8292 3790 3074 -1 302.500000 144516.000000 70104.450000
8293 3777 3076 -1 423.050000 137890.000000 47777.500000
8294 3467 3078 -1 156.000000 137813.000000 20259.360000
8295 3810 3079 -1 174.130000 125080.000000 33347.000000
8296 3969 3081 -1 823.130000 110714.000000 33233.460000
8297 3542 3083 -1 230.500000 104420.000000 31612.500000
8298 4322 3085 -1 976.000000 80280.000000 18079.070000
8299 3921 3086 -1 694.520000 101719.000000 979.000000
8300 4114 3087 -1 457.980000 93826.000000 40276.860000
8301 3440 3088 -1 244.300000 103801.000000 46992.000000
8302 3267 3089 -1 271.260000 82723.000000 66595.000000
8303 4873 3090 -1 1629.000000 84313.000000 68493.750000
8304 3468 3091 -1 455.480000 80630.000000 75047.000000
8305 4808 3092 -1 1324.090000 100132.000000 65182.500000
8306 3250 3093 -1 86.790000 106354.000000 65901.040000
8307 3505 3094 -1 512.860000 103383.000000 76550.000000
8308 4375 3095 -1 578.030000 84654.000000 94896.580000
8309 5152 3097 -1 1797.360000 117845.000000 104759.330000
8310 3942 3098 -1 649.360000 114520.000000 126578.000000
8311 3296 3099 -1 208.000000 132008.000000 106229.500000
8312 3695 3100 -1 103.960000 116176.000000 108869.770000
8313 3188 3101 -1 118.210000 114544.000000 128251.050000
8314 4671 3104 -1 535.690000 25417.690000 66353.400000
8315 5086 3105 -1 1436.600000 107217.030000 46992.000000
8316 4832 3107 -1 598.000000 145072.000000 52639.230000
8317 4809 3108 -1 78.380000 117498.510000 69118.280000
8318 4656 3110 -1 155.030000 81509.990000 61331.000000
8319 4789 3112 -1 872.740000 24462.660000 68049.820000
8320 4664 3113 -1 240.200000 142099.000000 115434.000000
8321 4702 3115 -1 406.250000 44196.150000 83846.190000
8322 4678 3116 -1 180.640000 17763.730000 82457.010000
8323 4648 3117 -1 487.140000 132807.540000 43677.480000
8324 4880 3118 -1 98.930000 68017.930000 59832.620000
8325 4820 3119 -1 968.450000 25728.000000 79157.890000
8326 4687 3121 -1 61.420000 45546.830000 48369.590000
8327 4528 3122 -1 799.920000 133264.500000 77668.000000
8328 4740 3123 -1 43.180000 59178.500000 55845.190000
8329 4795 3124 -1 651.750000 103154.000000 112487.420000
8330 4623 3125 -1 74.050000 38065.110000 20450.760000
8331 4564 3127 -1 537.750000 25088.250000 85169.020000
8332 5007 3128 -1 796.060000 69790.000000 129755.080000
8333 4726 3129 -1 81.690000 47100.610000 115095.350000
8334 4813 3131 -1 536.170000 37753.000000 39607.180000
8335 4770 3132 -1 98.540000 98305.000000 120832.520000
8336 4712 3133 -1 270.800000 86775.390000 114398.540000
8337 4611 3134 -1 70.490000 68524.500000 23023.010000
8338 4629 3136 -1 63.000000 51714.000000 114944.130000
8339 4570 3137 -1 178.410000 80195.000000 95550.940000
8340 4695 3141 -1 68.000000 116363.130000 77605.850000
8341 4834 3142 -1 512.590000 126474.440000 132001.150000
8342 4971 3143 -1 1238.750000 22587.020000 46617.000000
8343 4884 3144 -1 1077.260000 44705.000000 51343.930000
8344 4674 3145 -1 346.970000 106583.290000 131555.720000
8345 4606 3146 -1 60.730000 85172.630000 104708.280000
8346 5125 3148 -1 563.140000 97326.380000 125208.760000
8347 5327 3149 -1 396.000000 23332.000000 75041.550000
8348 4982 3150 -1 806.410000 26870.000000 30354.330000
8349 4764 3152 -1 122.040000 63758.000000 55603.370000
8350 4631 3153 -1 530.000000 53050.910000 137778.670000
8351 5285 3154 -1 17.840000 55134.610000 51749.220000
8352 4707 3155 -1 84.150000 59583.000000 104355.370000
8353 4992 3160 -1 1140.230000 74028.550000 100748.680000
8354 4589 3164 -1 28.530000 47880.460000 82323.790000
8355 4839 3166 -1 94.120000 72296.000000 84632.200000
8356 4628 3170 -1 307.040000 98039.520000 104871.290000
8357 5164 3171 -1 811.120000 118798.300000 37618.000000
8358 4803 3175 -1 870.180000 58780.180000 39583.220000
8359 5409 3176 -1 2397.570000 40705.230000 30031.100000
8360 4593 3177 -1 119.350000 94145.940000 115306.400000
8361 4670 3178 -1 229.840000 62147.000000 76955.920000
8362 5660 3179 -1 1963.580000 135308.000000 49183.800000
8363 4805 3180 -1 1100.560000 105126.000000 118918.990000
8364 4817 3181 -1 580.860000 88058.000000 29279.000000
8365 4819 3182 -1 356.920000 113448.920000 106830.930000
8366 4850 3185 -1 8.900000 30999.100000 98288.150000
8367 4565 3186 -1 319.960000 46437.500000 74708.580000
8368 5267 3187 -1 1337.220000 52674.500000 73452.410000
8369 5326 3188 -1 10.050000 114662.210000 126718.380000
8370 4952 3189 -1 29.520000 107163.500000 130886.000000
8371 4977 3191 -1 1331.340000 129441.640000 98107.930000
8372 5142 3192 -1 1630.750000 69349.000000 55393.830000
8373 4609 3193 -1 516.140000 58219.140000 107892.550000
8374 4694 3195 -1 43.220000 41341.000000 83071.000000
8375 4864 3196 -1 586.970000 100416.260000 28461.000000
8376 4605 3197 -1 129.220000 41956.000000 80002.410000
8377 4764 3198 -1 134.040000 64014.080000 55603.370000
8378 4626 3199 -1 271.000000 94854.000000 36140.960000
8379 4927 3200 -1 1518.660000 124515.000000 73731.100000
8380 4722 3202 -1 581.940000 37360.930000 46732.010000
8381 4588 3203 -1 295.310000 49909.250000 88204.870000
8382 4537 3204 -1 125.710000 37511.920000 99506.790000
8383 4711 3205 -1 193.020000 132483.630000 75968.580000
8384 5092 3206 -1 1787.550000 16981.500000 79608.960000
8385 4944 3207 -1 395.820000 35042.180000 90825.950000
8386 5015 3208 -1 1793.200000 86486.760000 99048.200000
8387 4602 3209 -1 225.770000 29598.770000 55655.400000
8388 4601 3211 -1 263.850000 60865.000000 101617.860000
8389 4527 3213 -1 504.690000 142625.520000 129654.110000
8390 5098 10326 -1 64.490000 24724.500000 70693.860000
8391 4739 3216 -1 65.860000 122756.000000 104566.000000
8392 4696 3217 -1 335.310000 94226.010000 117928.670000
8393 5428 3218 -1 817.150000 49219.000000 44583.000000
8394 4506 3219 -1 27.000000 130158.000000 51614.610000
8395 4540 3220 -1 475.510000 37702.380000 114031.110000
8396 4717 3221 -1 552.780000 102275.000000 132106.030000
8397 4773 3222 -1 150.630000 119777.750000 104162.030000
8398 5032 3223 -1 1.900000 58175.100000 133918.590000
8399 4719 3224 -1 364.480000 71267.570000 98508.000000
8400 4600 3225 -1 102.130000 56413.740000 115588.630000
8401 4433 3226 -1 1272.090000 71043.080000 91577.220000
8402 4870 3228 -1 634.070000 90797.500000 135249.000000
8403 4576 3229 -1 468.380000 63537.000000 54478.390000
8404 4706 3230 -1 227.520000 6407.640000 46014.620000
8405 4440 3232 -1 809.500000 69352.500000 104817.220000
8406 4558 3236 -1 3.460000 48217.540000 103654.000000
8407 4825 3239 -1 893.350000 85807.030000 83171.050000
8408 5547 3240 -1 1493.210000 62156.000000 87092.670000
8409 4732 3242 -1 312.270000 105697.500000 111186.000000
8410 4710 3243 -1 60.910000 25791.000000 73086.850000
8411 5778 3244 -1 3447.020000 133632.020000 53292.160000
8412 4718 3245 -1 128.000000 118220.000000 57340.890000
8413 4748 3246 -1 487.970000 67198.000000 79432.740000
8414 4799 3247 -1 872.320000 23780.000000 115677.000000
8415 4688 3248 -1 778.490000 84767.690000 22504.000000
8416 4561 3250 -1 83.960000 106440.790000 66080.590000
8417 4607 3251 -1 395.790000 55512.560000 51749.220000
8418 4529 3252 -1 353.740000 39208.880000 22836.000000
8419 4720 3254 -1 10.870000 61131.000000 92413.130000
8420 4637 3255 -1 255.880000 19954.760000 27105.560000
8421 4653 3257 -1 264.000000 12304.000000 45971.630000
8422 4608 3258 -1 168.730000 96406.730000 27623.080000
8423 4734 3259 -1 192.080000 112283.060000 136702.000000
8424 4590 3261 -1 343.000000 111789.000000 105479.540000
8425 4747 3262 -1 19.900000 35223.900000 123161.490000
8426 4948 3263 -1 363.140000 32122.520000 130388.830000
8427 4963 3264 -1 94.500000 75766.390000 34071.340000
8428 4547 3265 -1 403.840000 61873.840000 105145.330000
8429 5193 3267 -1 1292.450000 82451.740000 66545.220000
8430 5236 3269 -1 362.960000 98753.500000 106736.170000
8431 4935 3270 -1 71.680000 27952.320000 53088.820000
8432 4618 3271 -1 215.410000 118432.000000 97034.360000
8433 4479 3275 -1 168.610000 11128.110000 78315.000000
8434 4736 3276 -1 100.240000 52605.000000 76912.820000
8435 4913 3279 -1 377.260000 66847.500000 52563.590000
8436 4906 3280 -1 820.180000 125560.000000 108641.650000
8437 4535 3281 -1 82.000000 92376.000000 96279.490000
8438 5101 3282 -1 795.730000 113522.000000 110200.070000
8439 10436 3283 -1 183.950000 112826.000000 72423.600000
8440 4512 3284 -1 424.000000 29070.910000 61299.000000
8441 5110 3285 -1 4332.250000 26690.590000 17761.670000
8442 5117 3287 -1 656.000000 116255.030000 139264.000000
8443 5225 3289 -1 588.940000 121171.190000 130216.020000
8444 4544 3290 -1 59.000000 40976.000000 87733.640000
8445 5108 3291 -1 742.060000 30883.060000 77444.120000
8446 4505 3294 -1 95.640000 64172.570000 29658.780000
8447 4519 3295 -1 18.490000 93995.500000 110068.370000
8448 4520 3296 -1 81.000000 132216.000000 105440.410000
8449 4806 3297 -1 277.630000 70298.450000 44590.000000
8450 4646 3298 -1 116.310000 50983.620000 61730.910000
8451 5059 3299 -1 1238.120000 5141.130000 75645.950000
8452 5189 3300 -1 119.690000 109862.000000 66303.920000
8453 4830 3303 -1 8.050000 83183.100000 124825.890000
8454 4627 3304 -1 561.480000 60316.610000 84812.960000
8455 4630 3305 -1 369.880000 51532.340000 54270.120000
8456 10437 3306 -1 199.710000 32812.240000 59770.860000
8457 5093 3307 -1 1332.820000 104396.000000 106035.000000
8458 4491 3308 -1 914.610000 94621.260000 57644.960000
8459 4916 3310 -1 701.070000 12896.560000 82364.400000
8460 4909 3311 -1 47.200000 87546.000000 124382.320000
8461 5290 3312 -1 663.430000 93241.870000 96353.250000
8462 4312 3314 -1 11.910000 16802.540000 118690.410000
8463 4815 3316 -1 436.470000 31892.470000 109612.750000
8464 5363 3318 -1 928.920000 99318.000000 127236.050000
8465 5199 3319 -1 1176.770000 91607.000000 44476.600000
8466 4842 10329 -1 481.320000 85491.000000 71579.790000
8467 4571 3325 -1 519.610000 137452.390000 131444.790000
8468 4872 3326 -1 102.800000 66123.260000 62830.170000
8469 5236 3327 -1 386.540000 98004.000000 106736.170000
8470 4598 3329 -1 250.370000 39841.000000 75777.730000
8471 4860 3330 -1 90.810000 91883.440000 87053.240000
8472 4961 3331 -1 1242.430000 64305.260000 28450.000000
8473 4596 3333 -1 1181.700000 67641.000000 21555.000000
8474 5282 3335 -1 302.110000 93672.490000 35213.000000
8475 4715 3337 -1 76.520000 122062.520000 27209.860000
8476 4896 3340 -1 546.240000 125146.000000 125512.320000
8477 4937 3341 -1 216.000000 107911.500000 30725.130000
8478 5280 3342 -1 405.140000 64244.850000 88519.410000
8479 4446 3343 -1 40.600000 55407.600000 45087.000000
8480 4825 3344 -1 733.270000 87433.650000 83171.050000
8481 4498 3345 -1 532.360000 110974.000000 138881.490000
8482 4761 3346 -1 80.510000 89077.410000 97984.490000
8483 4700 3350 -1 60.360000 38218.800000 53903.630000
8484 4472 3351 -1 1204.000000 83944.710000 59107.840000
8485 4650 3352 -1 216.000000 34629.000000 59770.860000
8486 4483 3353 -1 345.060000 135933.820000 121812.000000
8487 4940 3354 -1 704.970000 96375.820000 74967.000000
8488 5520 10330 -1 613.720000 56222.000000 74529.050000
8489 4470 3357 -1 305.310000 110287.000000 66303.920000
8490 4658 3359 -1 724.550000 69519.500000 79322.720000
8491 4473 3361 -1 70.530000 143601.550000 134275.000000
8492 4833 3363 -1 58.800000 47959.790000 70408.540000
8493 4586 3365 -1 183.550000 51255.140000 67288.000000
8494 4946 3366 -1 849.630000 98303.000000 110156.190000
8495 4538 3367 -1 801.450000 18868.550000 130996.900000
8496 4434 3369 -1 745.350000 87156.620000 118558.990000
8497 4562 3370 -1 158.500000 37177.500000 84528.550000
8498 4469 3372 -1 575.230000 122469.080000 116425.000000
8499 5119 3374 -1 1094.510000 17306.510000 70853.000000
8500 4757 3375 -1 692.370000 41058.760000 32763.610000
8501 4847 3377 -1 122.500000 87774.000000 90578.110000
8502 5277 3382 -1 95.620000 120202.920000 39726.620000
8503 4882 3383 -1 6.550000 41974.520000 76387.510000
8504 4949 3385 -1 1295.430000 24557.430000 90225.260000
8505 4599 3386 -1 329.890000 126359.310000 129862.000000
8506 4554 3387 -1 298.980000 39376.190000 108251.000000
8507 5147 3388 -1 387.590000 120956.590000 115981.820000
8508 5159 3390 -1 1351.930000 118813.000000 43077.000000
8509 4983 3392 -1 50.600000 49111.390000 122992.150000
8510 4442 3393 -1 322.070000 56772.480000 82535.930000
8511 4930 3394 -1 643.580000 115976.090000 100816.000000
8512 5011 3395 -1 521.240000 12945.000000 58682.450000
8513 5196 3396 -1 2081.520000 127103.650000 98931.020000
8514 4616 3398 -1 130.440000 68121.790000 68460.750000
8515 4532 3400 -1 348.010000 141994.140000 122173.000000
8516 4557 3401 -1 430.440000 111806.560000 43393.490000
8517 5646 3404 -1 231.240000 54272.740000 73482.190000
8518 4624 3405 -1 8.000000 101047.000000 109329.410000
8519 4704 3406 -1 28.960000 75285.950000 84669.960000
8520 10438 3407 -1 530.950000 32481.000000 15429.060000
8521 4431 3408 -1 220.850000 82625.000000 115152.110000
8522 4765 3409 -1 162.640000 53121.000000 14870.910000
8523 4849 3410 -1 360.880000 42684.000000 63094.810000
8524 4828 3412 -1 34.850000 139243.210000 69933.400000
8525 4909 3413 -1 419.800000 87079.000000 124382.320000
8526 4709 3415 -1 171.500000 137095.500000 138394.200000
8527 4426 3419 -1 775.570000 110663.180000 120869.040000
8528 4660 3420 -1 128.550000 35765.000000 54901.900000
8529 4697 3422 -1 9.840000 100237.080000 127916.960000
8530 4749 3423 -1 28.160000 36564.650000 52388.850000
8531 4685 3424 -1 201.600000 62976.880000 73640.000000
8532 4507 3425 -1 372.090000 53252.140000 110352.590000
8533 4455 3427 -1 265.470000 102346.360000 72016.470000
8534 4487 3429 -1 454.460000 41772.540000 100796.980000
8535 4555 3430 -1 77.400000 62812.290000 40476.850000
8536 4701 3431 -1 3.540000 98954.000000 107539.060000
8537 5087 3432 -1 1548.230000 19301.000000 52004.270000
8538 5097 3433 -1 385.960000 78812.410000 45531.390000
8539 4756 3435 -1 28.860000 20296.730000 38605.490000
8540 5287 3437 -1 83.810000 93174.970000 99211.440000
8541 4444 3438 -1 54.250000 130223.370000 70724.000000
8542 5120 3439 -1 57.400000 31030.400000 68566.830000
8543 4508 3441 -1 143.870000 37664.990000 127969.500000
8544 5218 3442 -1 727.030000 81790.270000 115521.840000
8545 4636 3443 -1 105.300000 97460.600000 81677.100000
8546 4485 3444 -1 231.620000 126184.620000 118493.890000
8547 5112 3445 -1 33.140000 67987.500000 88516.000000
8548 4737 3447 -1 40.810000 111463.610000 93596.020000
8549 5040 3448 -1 2498.010000 139033.210000 101232.050000
8550 4985 3449 -1 1213.460000 116542.500000 115321.660000
8551 4816 3454 -1 734.730000 78870.510000 83499.080000
8552 5180 3456 -1 1694.770000 47109.350000 40235.910000
8553 4486 3458 -1 235.390000 92507.160000 35213.000000
8554 5005 3459 -1 1390.370000 140096.560000 97919.000000
8555 4740 3462 -1 274.450000 58860.870000 55845.190000
8556 4936 3465 -1 90.170000 73076.830000 106926.760000
8557 5045 3467 -1 946.300000 137657.000000 21205.670000
8558 4928 3468 -1 1189.830000 80174.520000 74895.670000
8559 4752 3472 -1 165.080000 136926.000000 115929.120000
8560 4659 3473 -1 116.780000 31074.000000 58277.000000
8561 4721 3476 -1 370.530000 30942.830000 49662.900000
8562 5365 3482 -1 1438.640000 55395.750000 14905.270000
8563 4419 3484 -1 127.340000 125589.500000 112769.840000
8564 4716 3485 -1 37.580000 101233.420000 125135.350000
8565 5418 3486 -1 633.710000 53696.430000 34403.410000
8566 4874 3488 -1 588.630000 88283.630000 120496.270000
8567 5539 10333 -1 583.020000 133495.020000 109995.600000
8568 4876 3490 -1 74.060000 61130.860000 15647.140000
8569 4771 3491 -1 57.000000 40570.000000 48745.140000
8570 4488 3492 -1 633.450000 19868.550000 125245.380000
8571 4967 3493 -1 1064.920000 114982.920000 47467.290000
8572 4414 3496 -1 156.730000 69518.050000 122988.800000
8573 4503 3500 -1 159.000000 69248.550000 82447.000000
8574 5311 10334 -1 356.560000 70788.500000 70961.610000
8575 4707 3502 -1 42.080000 59709.230000 104355.370000
8576 10439 3503 -1 1443.950000 31568.000000 81890.430000
8577 4997 3504 -1 319.370000 52062.960000 140237.190000
8578 4735 3506 -1 110.750000 95106.790000 64739.990000
8579 4724 3507 -1 296.020000 38225.680000 100203.680000
8580 4725 3508 -1 313.650000 34236.000000 54614.000000
8581 5010 3509 -1 675.260000 58657.000000 19635.310000
8582 4676 3511 -1 336.880000 46579.880000 48687.860000
8583 5210 3513 -1 811.850000 55240.000000 116763.670000
8584 5299 3514 -1 260.860000 27473.500000 34604.000000
8585 4827 3515 -1 512.000000 124027.000000 99414.150000
8586 10440 3516 -1 7.700000 33004.250000 121341.590000
8587 4539 3518 -1 504.180000 115084.700000 113420.410000
8588 4776 3520 -1 126.230000 107906.770000 82066.350000
8589 5019 3522 -1 125.370000 141902.820000 82590.890000
8590 4463 3527 -1 16.290000 121157.710000 27307.590000
8591 4974 3531 -1 9.850000 39325.160000 32724.240000
8592 4495 3532 -1 331.500000 70225.500000 12666.680000
8593 4430 3533 -1 83.940000 67651.000000 74657.140000
8594 4504 3534 -1 241.490000 135864.000000 43927.250000
8595 4683 3536 -1 332.670000 57981.200000 96300.750000
8596 4829 3537 -1 204.500000 34036.000000 75935.370000
8597 4514 3538 -1 526.210000 69680.790000 64849.130000
8598 4801 3539 -1 870.650000 104604.880000 123019.250000
8599 4390 3540 -1 103.600000 45457.600000 32794.830000
8600 4882 3541 -1 165.930000 42147.000000 76387.510000
8601 4594 3542 -1 322.720000 104650.500000 31553.000000
8602 4900 3543 -1 181.060000 32120.060000 43540.940000
8603 4736 3545 -1 348.760000 53054.000000 76912.820000
8604 5516 3547 -1 2492.250000 90869.360000 60676.060000
8605 4814 3550 -1 339.370000 128193.110000 54341.500000
8606 4405 3551 -1 627.490000 112001.490000 128501.080000
8607 4801 3552 -1 587.810000 103146.420000 123019.250000
8608 4746 3556 -1 265.640000 137421.360000 64970.800000
8609 4396 3558 -1 70.400000 46118.790000 59345.550000
8610 5232 3559 -1 1246.610000 34476.000000 52417.010000
8611 4523 3560 -1 458.610000 36661.450000 112544.500000
8612 4917 3561 -1 151.810000 81683.500000 95180.210000
8613 4533 3562 -1 5.940000 106630.820000 96169.790000
8614 10441 3563 -1 100.000000 72727.000000 71835.460000
8615 5064 3564 -1 326.430000 30385.000000 87973.000000
8616 5457 3565 -1 70.580000 76960.070000 55382.000000
8617 4775 3567 -1 328.580000 76440.170000 88117.060000
8618 4413 3568 -1 383.630000 105055.590000 78890.120000
8619 4387 3569 -1 118.000000 74255.000000 133721.850000
8620 4811 3570 -1 40.000000 38689.000000 68527.650000
8621 4830 3573 -1 8.050000 83167.000000 124825.890000
8622 5272 3576 -1 902.380000 137709.740000 38962.280000
8623 5250 3578 -1 2.290000 60597.720000 102039.880000
8624 5111 3579 -1 47.650000 12333.360000 89939.400000
8625 4852 3580 -1 74.490000 30483.000000 64665.940000
8626 5473 3581 -1 1384.480000 43389.000000 109694.670000
8627 4932 3582 -1 587.150000 109762.500000 21620.880000
8628 4655 3583 -1 150.280000 85010.280000 86169.980000
8629 4757 3585 -1 19.680000 40346.710000 32763.610000
8630 4890 3586 -1 996.910000 114971.800000 84847.000000
8631 4389 3588 -1 134.220000 41049.000000 16248.370000
8632 4742 3589 -1 375.000000 86159.410000 112578.500000
8633 4787 3590 -1 15.430000 48335.570000 128069.440000
8634 4866 3591 -1 515.000000 28996.000000 67376.000000
8635 4912 3594 -1 609.720000 68649.490000 137647.640000
8636 4404 3597 -1 17.390000 128718.390000 82339.300000
8637 5549 3598 -1 1143.280000 34941.000000 59408.000000
8638 4790 3600 -1 117.680000 39636.500000 21083.430000
8639 10442 3601 -1 938.110000 33950.060000 26202.610000
8640 4847 3603 -1 61.250000 87957.750000 90578.110000
8641 5303 3604 -1 116.540000 16331.440000 63345.490000
8642 4696 3605 -1 221.680000 94783.000000 117928.670000
8643 4714 3606 -1 7.610000 104531.060000 119857.440000
8644 4663 3608 -1 156.430000 29984.570000 77782.770000
8645 5187 3609 -1 87.640000 126153.640000 93207.090000
8646 4534 3610 -1 318.100000 126321.100000 68379.510000
8647 4877 3611 -1 585.840000 54542.580000 95877.170000
8648 5216 3612 -1 474.000000 86672.000000 73648.130000
8649 4432 3613 -1 201.400000 127080.600000 50584.230000
8650 4647 3614 -1 21.000000 96600.000000 49838.180000
8651 4468 3616 -1 169.210000 59511.500000 87440.000000
8652 4408 3617 -1 208.470000 130704.480000 123914.350000
8653 4969 3618 -1 938.580000 66387.580000 120372.900000
8654 4457 3619 -1 337.590000 120050.930000 43077.000000
8655 5080 3620 -1 813.340000 113026.660000 95704.260000
8656 4939 3621 -1 989.540000 60844.160000 34445.130000
8657 5003 3622 -1 388.440000 47236.200000 133861.220000
8658 4398 3623 -1 269.920000 18273.670000 104437.000000
8659 4914 3624 -1 468.830000 41012.330000 51068.000000
8660 4994 3625 -1 1377.790000 97743.210000 25233.810000
8661 4465 3626 -1 252.020000 107439.000000 103943.000000
8662 4779 3627 -1 391.520000 51753.790000 36796.200000
8663 4772 3628 -1 56.490000 31886.510000 26202.610000
8664 5376 3630 -1 1269.720000 78987.000000 100680.400000
8665 5322 3631 -1 179.880000 41526.150000 91229.390000
8666 4991 3633 -1 10.040000 62136.790000 100530.040000
8667 4915 3634 -1 493.120000 19995.000000 87647.000000
8668 4781 3636 -1 356.490000 92608.760000 108852.000000
8669 4965 3637 -1 299.330000 42604.310000 71453.200000
8670 4328 3639 -1 7.650000 67451.560000 95809.060000
8671 4370 3640 -1 591.500000 109570.500000 108664.050000
8672 4984 3641 -1 900.880000 83462.000000 6556.630000
8673 4393 3644 -1 531.480000 35507.520000 74371.720000
8674 4451 3645 -1 757.220000 52888.000000 17155.010000
8675 4975 3647 -1 479.760000 128308.490000 137565.290000
8676 5091 3648 -1 2315.910000 82922.480000 103563.320000
8677 4403 3649 -1 534.490000 43356.410000 52482.070000
8678 5025 3650 -1 1418.580000 23776.920000 16578.610000
8679 4372 3651 -1 291.360000 83248.500000 51272.940000
8680 4377 3652 -1 901.880000 119457.740000 45355.530000
8681 4886 3653 -1 80.850000 84907.150000 35337.010000
8682 4999 3658 -1 813.070000 61458.080000 24857.000000
8683 4742 3661 -1 381.140000 85403.270000 112578.500000
8684 4897 3664 -1 306.450000 36693.000000 69731.000000
8685 4392 3666 -1 126.500000 26684.000000 76829.860000
8686 5328 3667 -1 450.410000 78006.560000 12000.600000
8687 5061 3668 -1 1245.710000 99863.000000 37825.060000
8688 5436 3670 -1 592.410000 10320.000000 20607.850000
8689 4767 3671 -1 27.050000 136904.540000 70189.950000
8690 4782 3673 -1 23.160000 121712.160000 111010.660000
8691 4980 3674 -1 1574.360000 103767.640000 56579.340000
8692 4945 3675 -1 1035.620000 70459.000000 25561.890000
8693 4437 3676 -1 261.400000 75102.000000 116806.940000
8694 4374 3679 -1 72.050000 126294.000000 73877.290000
8695 5054 3680 -1 1822.000000 10930.500000 114446.000000
8696 4730 3681 -1 291.170000 102410.680000 135470.000000
8697 4858 3682 -1 98.760000 37062.760000 58070.010000
8698 4855 3685 -1 674.630000 88650.610000 15173.160000
8699 5684 3686 -1 541.930000 131631.240000 70510.940000
8700 4979 3688 -1 1.540000 134215.630000 88190.750000
8701 4673 3690 -1 347.000000 141832.000000 69774.590000
8702 5016 3692 -1 446.800000 42656.000000 30031.100000
8703 4823 3693 -1 312.120000 80053.000000 90076.630000
8704 4567 3695 -1 103.950000 116279.960000 109185.000000
8705 5018 3696 -1 72.020000 77340.290000 19372.620000
8706 4923 3699 -1 264.430000 82492.000000 120665.000000
8707 5262 3703 -1 994.040000 91393.000000 22149.000000
8708 4939 3704 -1 471.620000 59383.000000 34445.130000
8709 5035 3705 -1 1541.650000 86807.290000 29535.520000
8710 4536 3706 -1 129.750000 106004.250000 19252.820000
8711 4721 3707 -1 484.860000 31798.220000 49662.900000
